product_id,year_month,product_line,product_category,region,units_sold,revenue,unique_customers,avg_discount_pct,units_lag_1m,units_lag_3m,revenue_lag_1m,rolling_units_mean_3m,rolling_units_mean_6m,rolling_units_std_3m,volatility_3m,mom_units_growth_pct,customer_count_growth_pct,trend_slope_3m,trend_slope_6m,stockout_flag,backorder_units,market_demand_index,competitor_pressure_index,campaign_flag,website_visits,demo_requests,risk_factor_sales_drop,risk_factor_customer_drop,risk_factor_volatility,risk_factor_under_trend,next_month_risk_label
1119,2024-03,Industrial Tech,Industrial Scanner,North America,27.0,40861.12,2.0,0.10750000000000001,108.0,112.0,159600.49,95.66666666666667,117.16666666666667,24.90649179096355,0.260346604086727,-0.75,0.0,-2.0000000000000093,-8.314285714285708,0,0.0,93.71019997765613,98.06866952789699,1,112,35,1,0,0,1,1.0
1119,2024-04,Industrial Tech,Industrial Scanner,North America,59.0,79333.59,1.0,0.197,27.0,67.0,40861.12,67.33333333333333,109.83333333333333,40.50102879351751,0.6015004276264978,1.1851851851851851,-0.5,-20.0,-30.428571428571427,0,0.0,117.9183277664045,96.76535087719299,1,113,30,0,1,1,0,1.0
1119,2024-05,Industrial Tech,Industrial Scanner,North America,187.0,265718.81,5.0,0.156,59.0,108.0,79333.59,64.66666666666667,82.66666666666667,40.79624165696314,0.6308697163447908,2.169491525423729,4.0,-24.5,-15.25714285714286,0,0.0,86.95562221992344,86.65239114917915,1,124,35,0,0,1,0,2.0
1119,2024-06,Industrial Tech,Industrial Scanner,North America,71.0,118982.63,2.0,0.0665,187.0,27.0,265718.81,91.0,93.33333333333333,84.6640419540669,0.9303740874073286,-0.6203208556149733,-0.6,80.0,7.714285714285708,0,0.0,103.93909301555777,95.47770700636943,1,96,34,1,1,1,1,2.0
1119,2024-07,Industrial Tech,Industrial Scanner,North America,17.0,24912.57,1.0,0.071,71.0,59.0,118982.63,105.66666666666667,86.5,70.69181942299502,0.669007754791751,-0.7605633802816901,-0.5,5.99999999999999,8.25714285714286,0,0.0,89.87825256624492,98.64541832669322,1,122,34,1,1,1,1,1.0
1119,2024-08,Industrial Tech,Industrial Scanner,North America,63.0,95601.02,3.0,0.09599999999999999,17.0,187.0,24912.57,91.66666666666667,78.16666666666667,86.86387818497016,0.947605943836038,2.7058823529411766,2.0,-85.00000000000001,-5.571428571428574,0,0.0,84.29234338747099,94.79768786127167,1,126,32,0,0,1,0,1.0
1119,2024-09,Industrial Tech,Industrial Scanner,North America,58.0,92042.8,2.0,0.056,63.0,71.0,95601.02,50.333333333333336,70.66666666666667,29.143323992525893,0.5790064369376005,-0.07936507936507936,-0.3333333333333333,-4.0,-1.7714285714285702,0,0.0,104.7696038803557,96.16402116402116,1,121,33,0,1,1,0,1.0
1119,2024-10,Industrial Tech,Industrial Scanner,North America,91.0,125988.97,2.0,0.1725,58.0,17.0,92042.8,46.0,75.83333333333333,25.238858928247957,0.54867084626626,0.5689655172413793,0.0,20.499999999999996,-12.314285714285713,0,0.0,141.3655534024849,95.59748427672956,1,116,28,0,0,1,0,0.0
1119,2024-11,Industrial Tech,Industrial Scanner,North America,130.0,192222.34,4.0,0.085,91.0,63.0,125988.97,70.66666666666667,81.16666666666667,17.785762095938864,0.2516853126783801,0.42857142857142855,1.0,14.0,-13.514285714285714,0,0.0,166.70363797692988,94.81037924151696,1,135,39,0,0,0,0,2.0
1119,2024-12,Industrial Tech,Industrial Scanner,North America,26.0,41326.729999999996,2.0,0.047,130.0,58.0,192222.34,93.0,71.66666666666667,36.04164258188025,0.3875445438911854,-0.8,-0.5,35.999999999999986,14.628571428571425,0,0.0,134.76284584980235,98.85613726352838,1,129,38,1,1,0,1,1.0
1119,2025-01,Industrial Tech,Industrial Scanner,North America,27.0,45085.759999999995,3.0,0.051,26.0,91.0,41326.729999999996,82.33333333333333,64.16666666666667,52.538874496255964,0.6381239817359025,0.038461538461538464,0.5,-32.50000000000001,7.971428571428571,0,0.0,111.26305091009887,98.65470852017937,1,113,23,0,0,1,1,1.0
1119,2025-02,Industrial Tech,Industrial Scanner,North America,178.0,276813.76999999996,3.0,0.12333333333333334,27.0,130.0,45085.759999999995,61.0,65.83333333333333,59.75784467331466,0.9796367979231911,5.592592592592593,0.0,-51.5,-6.77142857142857,0,0.0,90.60907127429805,89.81693363844394,1,121,35,0,0,1,0,2.0
1119,2025-03,Industrial Tech,Industrial Scanner,North America,16.0,25966.94,1.0,0.066,178.0,26.0,276813.76999999996,77.0,85.0,87.46999485537884,1.1359739591607643,-0.9101123595505618,-0.6666666666666666,76.0,8.685714285714282,0,0.0,121.66446499339499,99.3485342019544,1,134,41,1,1,1,1,1.0
1119,2025-04,Industrial Tech,Industrial Scanner,North America,62.0,86473.69,1.0,0.198,16.0,27.0,25966.94,73.66666666666667,78.0,90.52255704150947,1.2288129915137032,2.875,0.0,-5.5000000000000036,-6.571428571428567,0,0.0,62.17830882352941,95.41759053954176,1,136,32,0,0,1,0,1.0
1119,2025-05,Industrial Tech,Industrial Scanner,North America,75.0,115165.8,3.0,0.12333333333333334,62.0,178.0,86473.69,85.33333333333333,73.16666666666667,83.48253310323865,0.978310934803578,0.20967741935483872,2.0,-58.0,-6.257142857142851,0,0.0,83.42245989304813,95.62937062937063,1,134,39,0,0,1,0,1.0
1119,2025-06,Industrial Tech,Industrial Scanner,North America,281.0,421477.27,7.0,0.115125,75.0,16.0,115165.8,51.0,64.0,31.000000000000025,0.6078431372549025,2.7466666666666666,1.3333333333333333,29.499999999999993,5.371428571428568,0,0.0,107.86808621137367,86.47087144920559,1,122,24,0,0,1,0,2.0
1119,2025-07,Industrial Tech,Industrial Scanner,North America,9.0,12850.73,1.0,0.137,281.0,62.0,421477.27,139.33333333333334,106.5,122.85899777115773,0.8817631418982612,-0.9679715302491103,-0.8571428571428571,109.50000000000001,28.771428571428558,0,0.0,64.18948666020955,99.25925925925925,1,138,34,1,1,1,1,1.0
1119,2025-08,Industrial Tech,Industrial Scanner,North America,108.0,168465.09,4.0,0.1205,9.0,75.0,12850.73,121.66666666666667,103.5,141.87788176221596,1.1661195761278025,11.0,3.0,-33.000000000000014,-1.0571428571428498,0,0.0,76.95220066256508,92.02952029520294,1,144,38,0,0,1,0,2.0
1119,2025-09,Industrial Tech,Industrial Scanner,North America,0.0,0.0,0.0,0.0,108.0,281.0,168465.09,132.66666666666666,91.83333333333333,137.6674737668028,1.037694525880423,-1.0,-1.0,-86.5,14.485714285714273,0,0.0,110.89264648053481,100.0,1,119,24,1,1,1,1,1.0
1119,2025-10,Industrial Tech,Industrial Scanner,North America,38.0,61819.479999999996,3.0,0.06333333333333334,0.0,9.0,0.0,39.0,89.16666666666667,59.92495306631453,1.536537258110629,,,-4.500000000000009,-13.799999999999995,0,0.0,178.3868278449354,98.66806869961444,1,133,28,0,0,1,0,1.0
1119,2025-11,Industrial Tech,Industrial Scanner,North America,256.0,361637.32999999996,7.0,0.1362857142857143,38.0,108.0,61819.479999999996,48.666666666666664,85.16666666666667,54.78442601080469,1.125707383783658,5.7368421052631575,1.3333333333333333,-35.0,-26.54285714285714,0,0.0,170.6560922855083,91.88846641318125,1,133,44,0,0,1,0,2.0
1119,2025-12,Industrial Tech,Industrial Scanner,North America,136.0,213151.13999999998,6.0,0.08600000000000001,256.0,0.0,361637.32999999996,98.0,115.33333333333333,138.144851514633,1.409641341986051,-0.46875,-0.14285714285714285,128.0,-4.171428571428572,0,0.0,84.95532865347798,92.33802816901408,1,113,27,1,0,1,1,
1119,2022-01,Industrial Tech,Industrial Scanner,Northern Europe,145.0,168728.63,2.0,0.256,,,,,,,,,,,,0,0.0,98.31271091113611,66.81922196796339,1,54,12,0,0,0,0,0.0
1119,2022-02,Industrial Tech,Industrial Scanner,Northern Europe,219.0,288361.96,3.0,0.158,145.0,,168728.63,,,,,0.5103448275862069,0.5,,,0,0.0,118.5665529010239,62.17616580310881,1,53,12,0,0,0,0,2.0
1119,2022-03,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,219.0,,288361.96,182.0,,52.32590180780452,0.28750495498793693,-1.0,-1.0,,,0,0.0,36.856368563685635,100.0,1,50,18,1,1,0,1,1.0
1119,2022-04,Industrial Tech,Industrial Scanner,Northern Europe,16.0,21787.96,1.0,0.149,0.0,145.0,0.0,121.33333333333333,121.33333333333333,111.4016756307253,0.9181456782752085,,,-72.50000000000003,,0,0.0,101.94730813287514,96.40449438202248,1,57,15,0,0,1,1,1.0
1119,2022-05,Industrial Tech,Industrial Scanner,Northern Europe,193.0,225372.84,3.0,0.24266666666666667,16.0,219.0,21787.96,78.33333333333333,95.0,122.08330489191934,1.5585102752159916,11.0625,2.0,-101.50000000000001,,0,0.0,104.67583497053046,56.531531531531535,1,64,17,0,0,1,0,2.0
1119,2022-06,Industrial Tech,Industrial Scanner,Northern Europe,49.0,73141.59,1.0,0.076,193.0,0.0,225372.84,69.66666666666667,114.6,107.10897877084506,1.537449456040838,-0.7461139896373057,-0.6666666666666666,96.50000000000001,,0,0.0,145.5367231638418,92.3913043478261,1,46,7,1,1,1,1,2.0
1119,2022-07,Industrial Tech,Industrial Scanner,Northern Europe,12.0,17869.9,1.0,0.052,49.0,16.0,73141.59,86.0,103.66666666666667,94.12226091632095,1.0944448943758252,-0.7551020408163265,0.0,16.49999999999998,-15.485714285714286,0,0.0,94.80566654558665,97.24137931034483,1,66,11,1,0,1,1,2.0
1119,2022-08,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,12.0,193.0,17869.9,84.66666666666667,81.5,95.62600761996359,1.1294410348814596,-1.0,-1.0,-90.49999999999999,-20.314285714285706,0,0.0,73.93675027262813,100.0,1,51,18,1,1,1,0,1.0
1119,2022-09,Industrial Tech,Industrial Scanner,Northern Europe,43.0,59878.0,2.0,0.095,0.0,49.0,0.0,20.333333333333332,45.0,25.540817005987446,1.2561057543928253,,,-24.500000000000004,-4.4571428571428555,0,0.0,213.3811230585424,95.18477043673013,1,56,24,0,0,1,0,2.0
1119,2022-10,Industrial Tech,Industrial Scanner,Northern Europe,22.0,30662.31,1.0,0.084,43.0,12.0,59878.0,18.333333333333332,52.166666666666664,22.18858565419026,1.2102864902285597,-0.4883720930232558,-0.5,15.499999999999998,-13.74285714285714,0,0.0,99.75,95.86466165413535,1,62,12,1,1,1,1,1.0
1119,2022-11,Industrial Tech,Industrial Scanner,Northern Europe,118.0,163156.25,3.0,0.08133333333333333,22.0,0.0,30662.31,21.666666666666668,53.166666666666664,21.501937897160282,0.9923971337150899,4.363636363636363,2.0,10.999999999999998,-25.285714285714285,0,0.0,120.65713416489199,82.1482602118003,1,54,10,0,0,1,0,2.0
1119,2022-12,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,118.0,43.0,163156.25,61.0,40.666666666666664,50.46781152378219,0.8273411725210195,-1.0,-1.0,37.5,11.942857142857138,0,0.0,101.54109589041096,100.0,1,70,20,1,1,1,1,1.0
1119,2023-01,Industrial Tech,Industrial Scanner,Northern Europe,15.0,22382.35,1.0,0.106,0.0,22.0,0.0,46.666666666666664,32.5,62.748173944214,1.3446037273760143,,,-11.000000000000007,7.8000000000000025,0,0.0,147.3501303214596,98.23113207547169,1,54,10,0,0,1,1,2.0
1119,2023-02,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,15.0,118.0,22382.35,44.333333333333336,33.0,64.23654204059662,1.4489445573066906,-1.0,-1.0,-51.50000000000001,1.1999999999999986,0,0.0,121.36575271598551,100.0,1,53,13,1,1,1,0,1.0
1119,2023-03,Industrial Tech,Industrial Scanner,Northern Europe,5.0,8771.67,1.0,0.0,0.0,0.0,0.0,5.0,33.0,8.660254037844682,1.7320508075689365,,,-1.191616393558691e-15,-10.114285714285716,0,0.0,72.12810396843817,99.03474903474904,1,58,14,0,0,1,0,1.0
1119,2023-04,Industrial Tech,Industrial Scanner,Northern Europe,22.0,33168.23,1.0,0.109,5.0,15.0,8771.67,6.666666666666667,26.666666666666668,7.637626158260064,1.1456439237390095,3.4,0.0,-4.999999999999999,-12.114285714285709,0,0.0,103.86375190645654,96.76945668135095,1,47,12,0,0,1,0,1.0
1119,2023-05,Industrial Tech,Industrial Scanner,Northern Europe,71.0,99765.15,2.0,0.16549999999999998,22.0,0.0,33168.23,9.0,26.666666666666668,11.53256259467101,1.2813958438523345,2.227272727272727,1.0,11.000000000000002,-13.714285714285714,0,0.0,228.36149889786924,95.43114543114544,1,63,16,0,0,1,0,1.0
1119,2023-06,Industrial Tech,Industrial Scanner,Northern Europe,88.0,121222.53,3.0,0.167,71.0,5.0,99765.15,32.666666666666664,18.833333333333332,34.26854728950933,1.049037161923755,0.23943661971830985,0.5,33.00000000000001,10.885714285714283,0,0.0,146.98553054662378,92.78096800656276,1,64,13,0,0,1,0,2.0
1119,2023-07,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,88.0,22.0,121222.53,60.333333333333336,33.5,34.26854728950931,0.5679869716493255,-1.0,-1.0,33.0,16.999999999999996,0,0.0,55.801499464476976,100.0,1,50,15,1,1,1,1,1.0
1119,2023-08,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,0.0,71.0,0.0,53.0,31.0,46.679760067935256,0.8807501899610426,,,-35.50000000000001,8.514285714285714,0,0.0,78.93838862559241,100.0,1,68,24,0,0,1,1,1.0
1119,2023-09,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,0.0,88.0,0.0,29.333333333333332,31.0,50.8068236886871,1.7320508075688785,,,-44.0,-2.1142857142857157,0,0.0,120.41642567958357,100.0,1,59,17,0,0,1,0,0.0
1119,2023-10,Industrial Tech,Industrial Scanner,Northern Europe,2.0,3129.49,1.0,0.0,0.0,0.0,0.0,0.0,30.166666666666668,0.0,,,,0.0,-11.742857142857146,0,0.0,103.39754816112085,99.79674796747967,1,65,21,0,0,0,0,1.0
1119,2023-11,Industrial Tech,Industrial Scanner,Northern Europe,65.0,83049.2,1.0,0.172,2.0,0.0,3129.49,0.6666666666666666,26.833333333333332,1.1547005383816,1.7320508075724002,31.5,0.0,1.0,-17.399999999999995,0,0.0,130.01829369698984,95.01151189562547,1,58,13,0,0,1,0,1.0
1119,2023-12,Industrial Tech,Industrial Scanner,Northern Europe,99.0,129240.84,1.0,0.198,65.0,0.0,83049.2,22.333333333333332,25.833333333333332,36.963946398258635,1.6551020775339689,0.5230769230769231,0.0,32.5,-3.114285714285715,0,0.0,87.26136758070115,88.18615751789977,1,60,23,0,0,1,0,2.0
1119,2024-01,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,99.0,2.0,129240.84,55.333333333333336,27.666666666666668,49.21720566360239,0.8894675722337781,-1.0,-1.0,48.5,19.771428571428565,0,0.0,55.41720869726816,100.0,1,63,20,1,1,1,1,1.0
1119,2024-02,Industrial Tech,Industrial Scanner,Northern Europe,1.0,1648.65,1.0,0.049,0.0,65.0,0.0,54.666666666666664,27.666666666666668,50.30241876225571,0.9201661968705314,,,-32.5,10.285714285714286,0,0.0,42.00112002986746,99.73333333333333,1,51,14,0,0,1,1,1.0
1119,2024-03,Industrial Tech,Industrial Scanner,Northern Europe,127.0,177292.65,3.0,0.13433333333333333,1.0,99.0,1648.65,33.333333333333336,27.833333333333332,56.87119950672165,1.7061359852016493,126.0,2.0,-49.0,0.9428571428571412,0,0.0,174.95037713378326,91.35466303607896,1,50,12,0,0,1,0,2.0
1119,2024-04,Industrial Tech,Industrial Scanner,Northern Europe,15.0,23041.19,1.0,0.068,127.0,0.0,177292.65,42.666666666666664,49.0,73.03652054508989,1.7117934502755443,-0.8818897637795275,-0.6666666666666666,63.50000000000001,9.542857142857134,0,0.0,119.86827661909989,98.62637362637363,1,52,15,1,1,1,1,1.0
1119,2024-05,Industrial Tech,Industrial Scanner,Northern Europe,38.0,52852.11,1.0,0.142,15.0,1.0,23041.19,47.666666666666664,51.166666666666664,69.0603600724275,1.4488187427781993,1.5333333333333334,0.0,6.999999999999992,-4.714285714285706,0,0.0,65.01614639397201,93.70860927152319,1,76,25,0,0,1,1,2.0
1119,2024-06,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,38.0,127.0,52852.11,60.0,46.666666666666664,59.15234568468104,0.9858724280780173,-1.0,-1.0,-44.5,-3.8285714285714314,0,0.0,88.98461538461538,100.0,1,66,11,1,1,1,1,1.0
1119,2024-07,Industrial Tech,Industrial Scanner,Northern Europe,48.0,77783.19,1.0,0.105,0.0,15.0,0.0,17.666666666666668,30.166666666666668,19.139836293274314,1.0833869599966592,,,-7.5000000000000036,-0.028571428571429202,0,0.0,92.52100840336134,93.46049046321527,1,58,12,0,0,1,0,2.0
1119,2024-08,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,48.0,38.0,77783.19,28.666666666666668,38.166666666666664,25.324559884296892,0.8834148796847753,-1.0,-1.0,5.0,-3.514285714285716,0,0.0,58.59515709425656,100.0,1,65,12,1,1,1,1,1.0
1119,2024-09,Industrial Tech,Industrial Scanner,Northern Europe,108.0,156755.97,3.0,0.149,0.0,0.0,0.0,16.0,38.0,27.712812921102167,1.7320508075688854,,,-4.766465574234764e-15,-16.399999999999995,0,0.0,101.91780821917808,87.55760368663594,1,56,15,0,0,1,0,2.0
1119,2024-10,Industrial Tech,Industrial Scanner,Northern Europe,62.0,88481.32,1.0,0.194,108.0,48.0,156755.97,52.0,34.833333333333336,54.11099703387476,1.0405960968052839,-0.42592592592592593,-0.6666666666666666,29.999999999999996,11.399999999999997,0,0.0,161.4105123087159,94.88870568837594,1,48,14,1,1,1,0,2.0
1119,2024-11,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,62.0,0.0,88481.32,56.666666666666664,42.666666666666664,54.197170897873775,0.9564206629036549,-1.0,-1.0,31.0,11.314285714285711,0,0.0,166.7818574514039,100.0,1,53,16,1,1,1,1,1.0
1119,2024-12,Industrial Tech,Industrial Scanner,Northern Europe,45.0,73931.78,4.0,0.04175,0.0,108.0,0.0,56.666666666666664,36.333333333333336,54.197170897873775,0.9564206629036549,,,-54.00000000000002,4.285714285714285,0,0.0,130.7735742518351,96.11398963730569,1,53,19,0,0,1,0,2.0
1119,2025-01,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,45.0,62.0,73931.78,35.666666666666664,43.833333333333336,32.036437588054916,0.8982178763006052,-1.0,-1.0,-8.499999999999996,-1.742857142857141,0,0.0,96.97286012526096,100.0,1,53,17,1,1,1,1,1.0
1119,2025-02,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.833333333333336,25.98076211353329,1.732050807568886,,,-2.383232787117382e-15,-7.171428571428572,0,0.0,40.282685512367486,100.0,1,40,6,0,0,1,1,1.0
1119,2025-03,Industrial Tech,Industrial Scanner,Northern Europe,127.0,182418.71000000002,2.0,0.1775,0.0,45.0,0.0,15.0,35.833333333333336,25.98076211353329,1.732050807568886,,,-22.500000000000007,-19.45714285714286,0,0.0,105.87632388110694,87.70571151984511,1,59,19,0,0,1,0,2.0
1119,2025-04,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,127.0,0.0,182418.71000000002,42.333333333333336,39.0,73.3234841870825,1.7320508075688779,-1.0,-1.0,63.50000000000001,7.999999999999996,0,0.0,90.51337431467022,100.0,1,47,13,1,1,1,1,1.0
1119,2025-05,Industrial Tech,Industrial Scanner,Northern Europe,74.0,107509.61,2.0,0.137,0.0,0.0,0.0,42.333333333333336,28.666666666666668,73.3234841870825,1.7320508075688779,,,-1.2710574864626037e-14,7.028571428571429,0,0.0,130.94154707735385,94.06575781876504,1,47,20,0,0,1,0,2.0
1119,2025-06,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,74.0,127.0,107509.61,67.0,41.0,63.78871373526826,0.9520703542577352,-1.0,-1.0,-26.50000000000001,7.771428571428569,0,0.0,81.74127599577018,100.0,1,59,15,1,1,1,1,1.0
1119,2025-07,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.666666666666668,33.5,42.72391992003238,1.73205080756888,,,-3.1776437161565094e-15,2.7142857142857135,0,0.0,97.78786159954623,100.0,1,62,10,0,0,1,1,1.0
1119,2025-08,Industrial Tech,Industrial Scanner,Northern Europe,11.0,18340.92,1.0,0.102,0.0,74.0,0.0,24.666666666666668,33.5,42.72391992003238,1.73205080756888,,,-36.99999999999999,-8.771428571428565,0,0.0,85.36959019532746,98.51951547779272,1,56,13,0,0,1,0,2.0
1119,2025-09,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,11.0,0.0,18340.92,3.6666666666666665,35.333333333333336,6.3508529610865825,1.732050807569068,-1.0,-1.0,5.500000000000001,-18.685714285714283,0,0.0,84.0819259791592,100.0,1,44,9,1,1,1,1,1.0
1119,2025-10,Industrial Tech,Industrial Scanner,Northern Europe,49.0,74288.76,1.0,0.111,0.0,0.0,0.0,3.6666666666666665,14.166666666666666,6.3508529610865825,1.732050807569068,,,-7.944109290391273e-16,-5.3999999999999995,0,0.0,134.50028232636927,95.88581024349287,1,69,18,0,0,1,0,1.0
1119,2025-11,Industrial Tech,Industrial Scanner,Northern Europe,66.0,98800.87,1.0,0.158,49.0,11.0,74288.76,20.0,22.333333333333332,25.709920264365017,1.285496013218251,0.3469387755102041,0.0,19.0,-3.257142857142857,0,0.0,134.34596140100072,94.73264166001596,1,53,18,0,0,1,0,2.0
1119,2025-12,Industrial Tech,Industrial Scanner,Northern Europe,0.0,0.0,0.0,0.0,66.0,0.0,98800.87,38.333333333333336,21.0,34.26854728950934,0.8939621032045915,-1.0,-1.0,33.0,13.314285714285713,0,0.0,126.81185290967511,100.0,1,67,15,1,1,1,1,
1119,2022-01,Industrial Tech,Industrial Scanner,Southern Europe,143.0,193881.12,4.0,0.1385,,,,,,,,,,,,0,0.0,112.29597388465724,83.37209302325581,1,97,37,0,0,0,0,1.0
1119,2022-02,Industrial Tech,Industrial Scanner,Southern Europe,45.0,51459.23,1.0,0.266,143.0,,193881.12,,,,,-0.6853146853146853,-0.75,,,0,0.0,85.53483060525315,93.99198931909211,1,102,34,1,1,0,0,1.0
1119,2022-03,Industrial Tech,Industrial Scanner,Southern Europe,95.0,139685.07,3.0,0.074,45.0,,51459.23,94.0,,69.29646455628166,0.737196431449805,1.1111111111111112,2.0,,,0,0.0,86.75616835994194,88.08030112923463,1,110,29,0,0,1,0,1.0
1119,2022-04,Industrial Tech,Industrial Scanner,Southern Europe,75.0,102516.66,2.0,0.1295,95.0,143.0,139685.07,94.33333333333333,94.33333333333333,49.0034012424988,0.5194706845494573,-0.21052631578947367,-0.3333333333333333,-24.0,,0,0.0,144.88488835035486,94.6236559139785,1,107,24,0,1,1,0,2.0
1119,2022-05,Industrial Tech,Industrial Scanner,Southern Europe,11.0,16601.87,1.0,0.087,75.0,45.0,102516.66,71.66666666666667,89.5,25.166114784235834,0.351155090012593,-0.8533333333333334,-0.5,14.999999999999995,,0,0.0,69.29217668972858,98.31029185867895,1,125,27,1,1,0,1,1.0
1119,2022-06,Industrial Tech,Industrial Scanner,Southern Europe,104.0,151716.84,3.0,0.11466666666666665,11.0,95.0,16601.87,60.333333333333336,73.8,43.878620458411554,0.7272699523493628,8.454545454545455,2.0,-42.00000000000001,,0,0.0,116.24807790876474,90.8289241622575,1,118,23,0,0,1,0,1.0
1119,2022-07,Industrial Tech,Industrial Scanner,Southern Europe,97.0,119038.89,2.0,0.1585,104.0,75.0,151716.84,63.333333333333336,78.83333333333333,47.58501164582534,0.7513422891446105,-0.0673076923076923,-0.3333333333333333,14.500000000000005,-9.057142857142853,0,0.0,121.05263157894737,91.39307897071872,1,138,38,0,1,1,0,1.0
